cases,developers,year_avg,year_std,names_avg,names_std,owned_repository_avg,owned_repository_std,commits_avg,commits_std,files_edited_avg,files_edited_std,files_created_avg,files_created_std,files_owned_avg,files_owned_std,files_edited_ccp_avg,files_edited_ccp_std,files_created_ccp_avg,files_created_ccp_std,files_owned_ccp_avg,files_owned_ccp_std,corrective_rate_avg,corrective_rate_std,ccp_avg,ccp_std,refactor_mle_avg,refactor_mle_std,cursing_rate_avg,cursing_rate_std,positive_sentiment_rate_avg,positive_sentiment_rate_std,negative_sentiment_rate_avg,negative_sentiment_rate_std,avg_coupling_size_avg,avg_coupling_size_std,avg_coupling_code_size_avg,avg_coupling_code_size_std,avg_coupling_size_capped_avg,avg_coupling_size_capped_std,avg_coupling_code_size_capped_avg,avg_coupling_code_size_capped_std,avg_coupling_size_cut_avg,avg_coupling_size_cut_std,avg_coupling_code_size_cut_avg,avg_coupling_code_size_cut_std,tests_presence_avg,tests_presence_std,multiline_message_ratio_avg,multiline_message_ratio_std,message_length_avg_avg,message_length_avg_std,corrective_multiline_message_ratio_avg,corrective_multiline_message_ratio_std,corrective_message_length_avg_avg,corrective_message_length_avg_std,non_corrective_multiline_message_ratio_avg,non_corrective_multiline_message_ratio_std,non_corrective_message_length_avg_avg,non_corrective_message_length_avg_std,duplicated_commits_ratio_avg,duplicated_commits_ratio_std,self_from_all_ratio_avg,self_from_all_ratio_std,same_date_duration_avg_avg,same_date_duration_avg_std,same_date_commits_avg,same_date_commits_std,commit_period_avg,commit_period_std,commits_per_day_avg,commits_per_day_std,commit_days_avg,commit_days_std,commit_weeks_avg,commit_weeks_std,commit_months_avg,commit_months_std,commit_days_of_week_avg,commit_days_of_week_std,commit_hours_avg,commit_hours_std,commit_day_density_avg,commit_day_density_std,Sunday_prob_avg,Sunday_prob_std,Monday_prob_avg,Monday_prob_std,Tuesday_prob_avg,Tuesday_prob_std,Wednesday_prob_avg,Wednesday_prob_std,Thursday_prob_avg,Thursday_prob_std,Friday_prob_avg,Friday_prob_std,Saturday_prob_avg,Saturday_prob_std,days_entropy_avg,days_entropy_std,hour_entropy_avg,hour_entropy_std,avg_file_size_avg,avg_file_size_std,capped_avg_file_size_avg,capped_avg_file_size_std,avg_code_file_size_avg,avg_code_file_size_std,capped_avg_code_file_size_avg,capped_avg_code_file_size_std,sum_file_size_avg,sum_file_size_std,capped_sum_file_size_avg,capped_sum_file_size_std,sum_code_file_size_avg,sum_code_file_size_std,capped_sum_code_file_size_avg,capped_sum_code_file_size_std,prev_touch_ago_avg,prev_touch_ago_std,bug_prev_touch_ago_avg,bug_prev_touch_ago_std,same_day_duration_avg_avg,same_day_duration_avg_std,one_file_fix_rate_avg,one_file_fix_rate_std,one_file_refactor_rate_avg,one_file_refactor_rate_std,test_usage_rate_avg,test_usage_rate_std,test_usage_in_refactor_rate_avg,test_usage_in_refactor_rate_std,no_test_refactor_rate_avg,no_test_refactor_rate_std,textual_abstraction_commits_avg,textual_abstraction_commits_std,textual_abstraction_commits_rate_avg,textual_abstraction_commits_rate_std,testing_involved_prob_avg,testing_involved_prob_std,corrective_testing_involved_prob_avg,corrective_testing_involved_prob_std,refactor_testing_involved_prob_avg,refactor_testing_involved_prob_std,abs_content_ratio_avg,abs_content_ratio_std,minutes_to_revert_avg,minutes_to_revert_std,reverted_ratio_avg,reverted_ratio_std,performance_rate_avg,performance_rate_std,security_rate_avg,security_rate_std,author_id_avg,author_id_std,issues_avg,issues_std,assigned_issues_avg,assigned_issues_std,assigned_issues_ratio_avg,assigned_issues_ratio_std,closed_issues_avg,closed_issues_std,closed_issues_ratio_avg,closed_issues_ratio_std,merged_issues_avg,merged_issues_std,merged_issues_ratio_avg,merged_issues_ratio_std,reopened_issues_avg,reopened_issues_std,reopened_issues_ratio_avg,reopened_issues_ratio_std,milestoned_issues_avg,milestoned_issues_std,milestoned_issues_ratio_avg,milestoned_issues_ratio_std,demilestoned_issues_avg,demilestoned_issues_std,demilestoned_issues_ratio_avg,demilestoned_issues_ratio_std,assigned_to_closed_minutes_avg,assigned_to_closed_minutes_std,created_to_assigned_minutes_avg,created_to_assigned_minutes_std,created_to_closed_minutes_avg,created_to_closed_minutes_std,pull_requests_avg,pull_requests_std,opened_prs_avg,opened_prs_std,opened_pr_ratio_avg,opened_pr_ratio_std,closed_prs_avg,closed_prs_std,closed_pr_ratio_avg,closed_pr_ratio_std,merged_prs_avg,merged_prs_std,merged_pr_ratio_avg,merged_pr_ratio_std,first_to_last_commit_minutes_avg,first_to_last_commit_minutes_std,open_to_merge_minutes_avg,open_to_merge_minutes_std,first_commit_to_merge_minutes_avg,first_commit_to_merge_minutes_std,sloppy_pr_ratio_avg,sloppy_pr_ratio_std
109811,6599,1.000495703027432,4.6872863994517244e-07,1.0006977898389235,0.12838617050836806,0.65748031496062986,0.47548929407603713,1.5151534417039485,2.7396962351579366,2.6567207429120758,27.205737567007919,6.3993457688367679,210.47042244921892,6.1527923065978642,67.30175145981778,2.2044979305524919,17.780696410491625,2.1783163668791468,51.317070825484244,2.5602739215025023,56.453021417673142,1.1585657960446114,2.8283541740567579,2.2406593675060931,18.780153380527594,1.6687075723587319,44.186925135114329,0.87588652825199964,2.148892775370784,0.70991244555499977,2.6455823615586525,0.90457473107138275,2.4967251883915798,1.3427355336227849,4.98227529764132,3.0563326122330037,22.065862296075522,1.2062155630640883,1.5554551760143205,2.6636225277840695,17.89870277286813,1.1474881321110857,1.0944813397263575,1.9540010832530335,11.77201600638473,3.2875963870161344,20.859937891569192,1.6764097951933734,7.849860142964296,1.1574708415156643,1.3189940227941228,1.301875288445113,3.6412419647710692,1.5725666272944565,4.2677607236934882,1.445017371163718,6.2970916610692385,1.1020696477678016,0.62057014980905578,1.0,0.0,1.5151534417039485,2.7396962351579366,37.495548895928216,640.744700763272,3.8954936311799084,14.508600952741572,1.0260282331440125,3.7823242356447038,1.2713980172807011,1.3905477317395118,1.5217151900661889,2.7552379925753132,0.958396287304064,1.0726705078769476,0.84176621919311212,0.77694161623842029,0.969565326745393,0.29098764804141708,1.0275466441501335,0.84818259862758794,3.325391407746443,19.399254861195505,1.3470250418429355,4.4367040338048485,1.2093454309709915,1.3822666832737664,1.2842496975556217,1.3949392355727526,1.3472457753799096,1.712774170907216,1.2951239915919379,1.6902958172475138,1.454890361566022,2.9028161236034951,1.1684888553558337,3.0170680767321936,0.98532843126669356,0.31959947450945042,null,null,39.371176017855447,589.459701080226,30.792779859313118,507.56271053171179,7.4444416491743528,75.341597532444453,6.7601996405915594,72.323528514365236,237.54896812065414,4883.7406197726577,118.58600291748957,1881.026236266031,43.093622253529908,601.0877323235751,26.707811158800766,335.39000530147024,41.816610965000621,3198.6467948901059,111.70232293403684,3671.9823823737606,37.495548895928216,640.744700763272,1.291588249176139,2.4371049673509257,1.1057499014980288,1.6082229100818461,1.0372062987570827,0.38008860494686253,1.01444234261611,0.43196287505976738,1.0892917935215112,0.8719221643380628,0.53532485322513057,1.8522054260234946,0.73859585400367589,2.0446148062465754,-1.0776500179377744,22.590887099920359,-0.49021530857672357,3.6657931079533332,-0.553100288357598,3.5148635445760479,null,null,751.21554351945974,2119.33124051008,3.0845314165510569,1.6951174593113505,0.82239554086358946,2.1105264158853667,0.9853835034745263,3.3636686531025028,1.0,0.0,1.7451664343075166,7.1690970424824165,1.8822573122747785,7.32322901524768,1.025879443518428,0.10604073158345485,2.1136585308656812,7.7286932156380121,1.3756013145392376,0.87119426235989306,null,null,null,null,0.0,0.0,0.0,null,0.31428571428571433,1.2035590645118783,1.9271428571428573,4.4776469768148974,0.15,0.33747427885527642,0.532,0.935478487192517,309.15544745809319,2967.4467865644424,99.872452730419539,537.89019423976117,418.79755033418809,3154.6447583139097,1.7187693734789382,6.4581641977246838,1.7187693734789382,6.4581641977246838,1.0,0.0,1.6832374128575094,6.4464399018220915,1.0355344564337456,0.29262309037541867,0.84349177119884589,2.1684286848701846,1.4352464258537676,2.3748395637506641,118.07347776484383,996.94477510149216,105.9500695795718,726.54031568494429,92.703562537271054,753.433848426246,0.49612678261259263,1.2642855636853985
