cases,developers,year_avg,year_std,names_avg,names_std,owned_repository_avg,owned_repository_std,commits_avg,commits_std,files_edited_avg,files_edited_std,files_created_avg,files_created_std,files_owned_avg,files_owned_std,files_edited_ccp_avg,files_edited_ccp_std,files_created_ccp_avg,files_created_ccp_std,files_owned_ccp_avg,files_owned_ccp_std,corrective_rate_avg,corrective_rate_std,ccp_avg,ccp_std,refactor_mle_avg,refactor_mle_std,cursing_rate_avg,cursing_rate_std,positive_sentiment_rate_avg,positive_sentiment_rate_std,negative_sentiment_rate_avg,negative_sentiment_rate_std,avg_coupling_size_avg,avg_coupling_size_std,avg_coupling_code_size_avg,avg_coupling_code_size_std,avg_coupling_size_capped_avg,avg_coupling_size_capped_std,avg_coupling_code_size_capped_avg,avg_coupling_code_size_capped_std,avg_coupling_size_cut_avg,avg_coupling_size_cut_std,avg_coupling_code_size_cut_avg,avg_coupling_code_size_cut_std,tests_presence_avg,tests_presence_std,multiline_message_ratio_avg,multiline_message_ratio_std,message_length_avg_avg,message_length_avg_std,corrective_multiline_message_ratio_avg,corrective_multiline_message_ratio_std,corrective_message_length_avg_avg,corrective_message_length_avg_std,non_corrective_multiline_message_ratio_avg,non_corrective_multiline_message_ratio_std,non_corrective_message_length_avg_avg,non_corrective_message_length_avg_std,duplicated_commits_ratio_avg,duplicated_commits_ratio_std,self_from_all_ratio_avg,self_from_all_ratio_std,same_date_duration_avg_avg,same_date_duration_avg_std,same_date_commits_avg,same_date_commits_std,commit_period_avg,commit_period_std,commits_per_day_avg,commits_per_day_std,commit_days_avg,commit_days_std,commit_weeks_avg,commit_weeks_std,commit_months_avg,commit_months_std,commit_days_of_week_avg,commit_days_of_week_std,commit_hours_avg,commit_hours_std,commit_day_density_avg,commit_day_density_std,Sunday_prob_avg,Sunday_prob_std,Monday_prob_avg,Monday_prob_std,Tuesday_prob_avg,Tuesday_prob_std,Wednesday_prob_avg,Wednesday_prob_std,Thursday_prob_avg,Thursday_prob_std,Friday_prob_avg,Friday_prob_std,Saturday_prob_avg,Saturday_prob_std,days_entropy_avg,days_entropy_std,hour_entropy_avg,hour_entropy_std,avg_file_size_avg,avg_file_size_std,capped_avg_file_size_avg,capped_avg_file_size_std,avg_code_file_size_avg,avg_code_file_size_std,capped_avg_code_file_size_avg,capped_avg_code_file_size_std,sum_file_size_avg,sum_file_size_std,capped_sum_file_size_avg,capped_sum_file_size_std,sum_code_file_size_avg,sum_code_file_size_std,capped_sum_code_file_size_avg,capped_sum_code_file_size_std,prev_touch_ago_avg,prev_touch_ago_std,bug_prev_touch_ago_avg,bug_prev_touch_ago_std,same_day_duration_avg_avg,same_day_duration_avg_std,one_file_fix_rate_avg,one_file_fix_rate_std,one_file_refactor_rate_avg,one_file_refactor_rate_std,test_usage_rate_avg,test_usage_rate_std,test_usage_in_refactor_rate_avg,test_usage_in_refactor_rate_std,no_test_refactor_rate_avg,no_test_refactor_rate_std,textual_abstraction_commits_avg,textual_abstraction_commits_std,textual_abstraction_commits_rate_avg,textual_abstraction_commits_rate_std,testing_involved_prob_avg,testing_involved_prob_std,corrective_testing_involved_prob_avg,corrective_testing_involved_prob_std,refactor_testing_involved_prob_avg,refactor_testing_involved_prob_std,abs_content_ratio_avg,abs_content_ratio_std,minutes_to_revert_avg,minutes_to_revert_std,reverted_ratio_avg,reverted_ratio_std,performance_rate_avg,performance_rate_std,security_rate_avg,security_rate_std,author_id_avg,author_id_std,issues_avg,issues_std,assigned_issues_avg,assigned_issues_std,assigned_issues_ratio_avg,assigned_issues_ratio_std,closed_issues_avg,closed_issues_std,closed_issues_ratio_avg,closed_issues_ratio_std,merged_issues_avg,merged_issues_std,merged_issues_ratio_avg,merged_issues_ratio_std,reopened_issues_avg,reopened_issues_std,reopened_issues_ratio_avg,reopened_issues_ratio_std,milestoned_issues_avg,milestoned_issues_std,milestoned_issues_ratio_avg,milestoned_issues_ratio_std,demilestoned_issues_avg,demilestoned_issues_std,demilestoned_issues_ratio_avg,demilestoned_issues_ratio_std,assigned_to_closed_minutes_avg,assigned_to_closed_minutes_std,created_to_assigned_minutes_avg,created_to_assigned_minutes_std,created_to_closed_minutes_avg,created_to_closed_minutes_std,pull_requests_avg,pull_requests_std,opened_prs_avg,opened_prs_std,opened_pr_ratio_avg,opened_pr_ratio_std,closed_prs_avg,closed_prs_std,closed_pr_ratio_avg,closed_pr_ratio_std,merged_prs_avg,merged_prs_std,merged_pr_ratio_avg,merged_pr_ratio_std,first_to_last_commit_minutes_avg,first_to_last_commit_minutes_std,open_to_merge_minutes_avg,open_to_merge_minutes_std,first_commit_to_merge_minutes_avg,first_commit_to_merge_minutes_std,sloppy_pr_ratio_avg,sloppy_pr_ratio_std
10278,7383,0.99950440394170115,5.892054193641028e-07,1.0982915214015612,0.36753897912145306,0.962686567164179,0.190239912556436,2.3063539926709913,3.2250662705018782,4.1049919002929132,28.85991063997982,10.302783499610978,86.0087885569515,10.93336568131374,259.96535658294965,2.3784896133487696,33.034967130687122,2.4509690295276836,34.248911444558317,2.8162938708638627,37.31964280850827,1.179884788677771,1.1439517481807051,2.2774525723705445,32.825458662409915,1.809688516991528,10.72696146336923,0.48160210728581876,0.997359626882385,0.75008229257059567,1.5294750272027504,0.82245174540721977,1.2731702339500959,1.7447894489908067,5.0065814751611644,2.4717092315467761,18.401123078168,1.3747034346235851,1.7836238993972882,1.9042408692417798,6.0063587633703115,1.2964388219637135,1.5664372065719629,1.4041238771879854,2.0826154557164132,1.6059212963352667,12.835904825279922,1.0245198565653391,0.43782303359324665,1.0538574929884998,0.62080498116162031,1.0066396944775395,0.21876400901444487,1.2122799773660387,1.6890415314691523,1.0229707972268169,0.50682190256015769,1.0584742244466827,0.54641363567750756,1.0,0.0,2.3063539926709913,3.2250662705018782,3.5637582666500278,24.279440371684014,3.3995257355952648,8.1223926328748757,2.0968903443598195,7.060102494553564,1.1255118175922505,0.5611161025063085,2.303493943338851,3.2120675111858539,1.722206814440536,1.6283502771271432,1.5031743223803939,1.1604673868569386,1.0885956133767027,0.361103143984393,1.2330831114707903,0.64004805178516422,2.2329762645277169,6.4303791872806269,1.1975968441286049,2.1413308883286533,1.3436055309685526,1.6627573094227819,1.3381835425472313,1.6416853070669533,1.36890178346718,1.72326970312365,1.3227159543784719,1.6224086037857661,1.3390137690344133,1.6707448537097833,1.1954691024323365,1.8674479809084714,1.0770941742809474,0.37710931187959185,,,43.270005660218217,1020.3345271132249,5.4808345221260577,39.222397682204239,4.8708738459284735,102.08659771870695,3.3182238587724773,56.2371752415816,207.59094848939597,4031.255971629615,38.499061610316772,471.23034206451445,30.334099297954555,466.18105461985692,26.47848858874616,403.21070419319733,64.448271182874663,5037.62888570585,121.35671365937722,2520.6981520319227,3.5637582666500278,24.279440371684014,1.0965555763577519,0.95764680786492673,1.0105043949279531,1.0640049643144232,1.0325548527215826,0.32076386836609738,1.0112256712701766,0.37216331267368263,1.03806811246794,0.5712415046226802,1.426726260766833,2.4597768481129751,0.915852584459632,1.4806902523094183,0.63396199157374156,2.4096233620216969,0.55463441831331983,1.8952935287921706,0.70152066062086493,2.4581836714036336,,,22.238104102500142,73.267549323424944,0.88814878844800094,0.81919553820065594,0.70455459046281455,1.4281692058159454,0.93507424926018845,1.8719124270906267,1.0,0.0,1.9224370817426419,4.2791210366743275,1.7253091214507186,3.5540278249693884,1.0314559096758924,0.78019217391327988,1.292753864741399,2.9911313414917315,0.67072840746342888,0.623965465152994,0.0,0.0,0.0,,0.33333333333333331,0.67979497800528954,0.34736280875986753,0.52623477854156675,0.32263889128674583,0.56986644873890879,0.32878587641697871,0.44193364201203422,0.671916971916972,2.2014325734703175,0.28778770343987731,0.43463643273946223,1.0,0.0,1.0,0.0,1.0,0.0,2.0535688444707976,3.4449783937560041,2.0535688444707976,3.4449783937560041,1.0,0.0,2.0090390395714772,3.3688546438269387,0.94829007712259228,0.29399012455771484,2.0809275598446106,4.1020042974716677,1.4900035023686315,1.8390529791974184,452.6499050989043,3073.8150800401208,25.46208171698402,196.77878901098148,99.083243161201011,593.37019482124356,1.2514678738299085,2.3184908428799682
